Roles,Games,# Players,# Minions,% Evil Win,STD-ERROR,ConInt95,Avg Days,Avg Days|Evil Win,Avg Days|Good Win;Roles;Games;# Players;# Minions;% Evil Win;STD-ERROR;ConInt95;Avg Days;Avg Days|Evil Win;Avg Days|Good Win
;"Demon;ScarletWoman;Good;Good;Good;Good;Good";10000;7;1;0.5368;0.00499;(0.52703, 0.54657);2.8054;3.0;2.57988
;"Demon;ScarletWoman;Outsider;Good;Good;Good;Good;Good";10000;8;1;0.4743;0.00499;(0.46451, 0.48409);3.4297;3.48176;3.38273
;"Demon;ScarletWoman;Outsider;Outsider;Good;Good;Good;Good;Good";10000;9;1;0.5098;0.005;(0.5, 0.5196);3.7477;4.0;3.48531
;"Demon;ScarletWoman;Assassin;Good;Good;Good;Good;Good;Good;Good";10000;10;2;0.5624;0.00496;(0.55268, 0.57212);3.6488;3.76529;3.49909
;"Demon;ScarletWoman;Assassin;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;11;2;0.5608;0.00496;(0.55107, 0.57053);4.1793;4.26355;4.07172
;"Demon;ScarletWoman;Assassin;Outsider;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5257;0.00499;(0.51591, 0.53549);4.6019;4.82214;4.35779
;"Demon;ScarletWoman;Assassin;Godfather;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6391;0.0048;(0.62969, 0.64851);4.6583;4.70161;4.5816
;"Demon;ScarletWoman;Assassin;Godfather;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.622;0.00485;(0.6125, 0.6315);4.876;4.92058;4.80265
;"Demon;ScarletWoman;PoppyGrower;Good;Good;Good;Good";10000;7;1;0.536;0.00499;(0.52623, 0.54577);2.8024;3.0;2.57414
;"Demon;ScarletWoman;Outsider;PoppyGrower;Good;Good;Good;Good";10000;8;1;0.3905;0.00488;(0.38094, 0.40006);3.5639;3.80999;3.40623
;"Demon;ScarletWoman;Outsider;Outsider;PoppyGrower;Good;Good;Good;Good";10000;9;1;0.5051;0.005;(0.4953, 0.5149);3.7146;4.0;3.42332
;"Demon;ScarletWoman;Assassin;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;10;2;0.4951;0.005;(0.4853, 0.5049);3.7598;4.02808;3.49673
;"Demon;ScarletWoman;Assassin;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;11;2;0.386;0.00487;(0.37646, 0.39554);4.3562;4.71218;4.13241
;"Demon;ScarletWoman;Assassin;Outsider;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4601;0.00498;(0.45033, 0.46987);4.6143;5.03434;4.25634
;"Demon;ScarletWoman;Assassin;Godfather;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.4006;0.0049;(0.391, 0.4102);5.0112;5.38667;4.76026
;"Demon;ScarletWoman;Assassin;Godfather;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.444;0.00497;(0.43426, 0.45374);5.2011;5.63063;4.85809
;"Demon;ScarletWoman;Klutz;Good;Good;Good;Good;Good";10000;8;1;0.4743;0.00499;(0.46451, 0.48409);3.4297;3.48176;3.38273
;"Demon;ScarletWoman;Klutz;Outsider;Good;Good;Good;Good;Good";10000;9;1;0.5098;0.005;(0.5, 0.5196);3.7477;4.0;3.48531
;"Demon;ScarletWoman;Assassin;Klutz;Good;Good;Good;Good;Good;Good;Good";10000;11;2;0.5608;0.00496;(0.55107, 0.57053);4.1793;4.26355;4.07172
;"Demon;ScarletWoman;Assassin;Klutz;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5257;0.00499;(0.51591, 0.53549);4.6019;4.82214;4.35779
;"Demon;ScarletWoman;Assassin;Godfather;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5921;0.00491;(0.58247, 0.60173);5.068;5.18882;4.89262
;"Demon;ScarletWoman;Klutz;PoppyGrower;Good;Good;Good;Good";10000;8;1;0.3905;0.00488;(0.38094, 0.40006);3.5639;3.80999;3.40623
;"Demon;ScarletWoman;Klutz;Outsider;PoppyGrower;Good;Good;Good;Good";10000;9;1;0.5051;0.005;(0.4953, 0.5149);3.7146;4.0;3.42332
;"Demon;ScarletWoman;Assassin;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;11;2;0.386;0.00487;(0.37646, 0.39554);4.3562;4.71218;4.13241
;"Demon;ScarletWoman;Assassin;Klutz;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4601;0.00498;(0.45033, 0.46987);4.6143;5.03434;4.25634
;"Demon;ScarletWoman;Assassin;Godfather;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4457;0.00497;(0.43596, 0.45544);5.3123;5.779;4.93704
;"Demon;ScarletWoman;Saint;Good;Good;Good;Good;Good";10000;8;1;0.4743;0.00499;(0.46451, 0.48409);3.4297;3.48176;3.38273
;"Demon;ScarletWoman;Saint;Outsider;Good;Good;Good;Good;Good";10000;9;1;0.5098;0.005;(0.5, 0.5196);3.7477;4.0;3.48531
;"Demon;ScarletWoman;Assassin;Saint;Good;Good;Good;Good;Good;Good;Good";10000;11;2;0.5608;0.00496;(0.55107, 0.57053);4.1793;4.26355;4.07172
;"Demon;ScarletWoman;Assassin;Saint;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5257;0.00499;(0.51591, 0.53549);4.6019;4.82214;4.35779
;"Demon;ScarletWoman;Assassin;Godfather;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5921;0.00491;(0.58247, 0.60173);5.068;5.18882;4.89262
;"Demon;ScarletWoman;Saint;PoppyGrower;Good;Good;Good;Good";10000;8;1;0.3905;0.00488;(0.38094, 0.40006);3.5639;3.80999;3.40623
;"Demon;ScarletWoman;Saint;Outsider;PoppyGrower;Good;Good;Good;Good";10000;9;1;0.5051;0.005;(0.4953, 0.5149);3.7146;4.0;3.42332
;"Demon;ScarletWoman;Assassin;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;11;2;0.386;0.00487;(0.37646, 0.39554);4.3562;4.71218;4.13241
;"Demon;ScarletWoman;Assassin;Saint;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4601;0.00498;(0.45033, 0.46987);4.6143;5.03434;4.25634
;"Demon;ScarletWoman;Assassin;Godfather;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4457;0.00497;(0.43596, 0.45544);5.3123;5.779;4.93704
;"Demon;ScarletWoman;Saint;Klutz;Good;Good;Good;Good;Good";10000;9;1;0.5098;0.005;(0.5, 0.5196);3.7477;4.0;3.48531
;"Demon;ScarletWoman;Assassin;Saint;Klutz;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5257;0.00499;(0.51591, 0.53549);4.6019;4.82214;4.35779
;"Demon;ScarletWoman;Saint;Klutz;PoppyGrower;Good;Good;Good;Good";10000;9;1;0.5051;0.005;(0.4953, 0.5149);3.7146;4.0;3.42332
;"Demon;ScarletWoman;Assassin;Saint;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4601;0.00498;(0.45033, 0.46987);4.6143;5.03434;4.25634
;"Demon;ScarletWoman;Assassin;DA;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6871;0.00464;(0.67801, 0.69619);5.089;5.13419;4.98977
;"Demon;ScarletWoman;Assassin;DA;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6851;0.00464;(0.676, 0.6942);5.5796;5.69975;5.3182
;"Demon;ScarletWoman;Assassin;DA;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.3786;0.00485;(0.36909, 0.38811);5.1684;5.64078;4.88059
;"Demon;ScarletWoman;Assassin;DA;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4484;0.00497;(0.43865, 0.45815);5.4425;5.99376;4.99438
;"Demon;ScarletWoman;Assassin;DA;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6851;0.00464;(0.676, 0.6942);5.5796;5.69975;5.3182
;"Demon;ScarletWoman;Assassin;DA;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4484;0.00497;(0.43865, 0.45815);5.4425;5.99376;4.99438
;"Demon;ScarletWoman;Assassin;DA;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6851;0.00464;(0.676, 0.6942);5.5796;5.69975;5.3182
;"Demon;ScarletWoman;Assassin;DA;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4484;0.00497;(0.43865, 0.45815);5.4425;5.99376;4.99438
;"Demon;ScarletWoman;Assassin;Boomdandy;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6089;0.00488;(0.59934, 0.61846);3.8955;3.9481;3.8136
;"Demon;ScarletWoman;Assassin;Boomdandy;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5829;0.00493;(0.57324, 0.59256);4.1917;4.19815;4.18269
;"Demon;ScarletWoman;Assassin;Boomdandy;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.4565;0.00498;(0.44674, 0.46626);4.262;4.25038;4.27176
;"Demon;ScarletWoman;Assassin;Boomdandy;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4895;0.005;(0.4797, 0.4993);4.4923;4.57446;4.41352
;"Demon;ScarletWoman;Assassin;Boomdandy;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5829;0.00493;(0.57324, 0.59256);4.1917;4.19815;4.18269
;"Demon;ScarletWoman;Assassin;Boomdandy;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4895;0.005;(0.4797, 0.4993);4.4923;4.57446;4.41352
;"Demon;ScarletWoman;Assassin;Boomdandy;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5829;0.00493;(0.57324, 0.59256);4.1917;4.19815;4.18269
;"Demon;ScarletWoman;Assassin;Boomdandy;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4895;0.005;(0.4797, 0.4993);4.4923;4.57446;4.41352
;"Demon;ScarletWoman;Assassin;Goblin;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.7782;0.00415;(0.77006, 0.78634);3.8739;3.76831;4.24436
;"Demon;ScarletWoman;Assassin;Goblin;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.759;0.00428;(0.75062, 0.76738);4.2213;4.10461;4.5888
;"Demon;ScarletWoman;Assassin;Goblin;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.5771;0.00494;(0.56742, 0.58678);4.2523;3.94698;4.66895
;"Demon;ScarletWoman;Assassin;Goblin;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6078;0.00488;(0.59823, 0.61737);4.4793;4.27624;4.79398
;"Demon;ScarletWoman;Assassin;Goblin;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.759;0.00428;(0.75062, 0.76738);4.2213;4.10461;4.5888
;"Demon;ScarletWoman;Assassin;Goblin;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6078;0.00488;(0.59823, 0.61737);4.4793;4.27624;4.79398
;"Demon;ScarletWoman;Assassin;Goblin;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.759;0.00428;(0.75062, 0.76738);4.2213;4.10461;4.5888
;"Demon;ScarletWoman;Assassin;Goblin;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6078;0.00488;(0.59823, 0.61737);4.4793;4.27624;4.79398
;"Demon;ScarletWoman;Assassin;Witch;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6181;0.00486;(0.60858, 0.62762);4.708;4.80925;4.54412
;"Demon;ScarletWoman;Assassin;Witch;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.584;0.00493;(0.57434, 0.59366);5.156;5.32825;4.91418
;"Demon;ScarletWoman;Assassin;Witch;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.4024;0.0049;(0.39279, 0.41201);5.013;5.4411;4.72473
;"Demon;ScarletWoman;Assassin;Witch;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4316;0.00495;(0.42189, 0.44131);5.3328;5.87905;4.91802
;"Demon;ScarletWoman;Assassin;Witch;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.584;0.00493;(0.57434, 0.59366);5.156;5.32825;4.91418
;"Demon;ScarletWoman;Assassin;Witch;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4316;0.00495;(0.42189, 0.44131);5.3328;5.87905;4.91802
;"Demon;ScarletWoman;Assassin;Witch;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.584;0.00493;(0.57434, 0.59366);5.156;5.32825;4.91418
;"Demon;ScarletWoman;Assassin;Witch;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4316;0.00495;(0.42189, 0.44131);5.3328;5.87905;4.91802
;"Demon;ScarletWoman;Godfather;Good;Good;Good;Good;Good;Good;Good";10000;10;2;0.5793;0.00494;(0.56962, 0.58898);3.9184;3.93181;3.89993
;"Demon;ScarletWoman;Godfather;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;11;2;0.6077;0.00488;(0.59813, 0.61727);4.1159;4.16867;4.03416
;"Demon;ScarletWoman;Godfather;Outsider;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5903;0.00492;(0.58066, 0.59994);4.4299;4.40251;4.46937
;"Demon;ScarletWoman;Godfather;DA;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.7185;0.0045;(0.70969, 0.72731);5.2278;5.254;5.16092
;"Demon;ScarletWoman;Godfather;DA;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.7352;0.00441;(0.72655, 0.74385);5.4517;5.40438;5.58308
;"Demon;ScarletWoman;Godfather;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;10;2;0.4231;0.00494;(0.41342, 0.43278);4.1891;4.39778;4.03605
;"Demon;ScarletWoman;Godfather;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;11;2;0.48;0.005;(0.47021, 0.48979);4.335;4.61729;4.07442
;"Demon;ScarletWoman;Godfather;Outsider;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4233;0.00494;(0.41362, 0.43298);4.732;4.98016;4.54985
;"Demon;ScarletWoman;Godfather;DA;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.4689;0.00499;(0.45912, 0.47868);5.2745;5.70591;4.89362
;"Demon;ScarletWoman;Godfather;DA;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4023;0.0049;(0.39269, 0.41191);5.6479;6.05096;5.37661
;"Demon;ScarletWoman;Godfather;Klutz;Good;Good;Good;Good;Good;Good;Good";10000;11;2;0.5781;0.00494;(0.56842, 0.58778);4.3077;4.41152;4.16544
;"Demon;ScarletWoman;Godfather;Klutz;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5722;0.00495;(0.5625, 0.5819);4.6173;4.62233;4.61057
;"Demon;ScarletWoman;Godfather;DA;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.7131;0.00452;(0.70423, 0.72197);5.7514;5.75557;5.74102
;"Demon;ScarletWoman;Godfather;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;11;2;0.4794;0.005;(0.46961, 0.48919);4.4462;4.78202;4.13696
;"Demon;ScarletWoman;Godfather;Klutz;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4046;0.00491;(0.39498, 0.41422);4.879;5.15571;4.69096
;"Demon;ScarletWoman;Godfather;DA;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.3787;0.00485;(0.36919, 0.38821);5.8051;6.27938;5.51601
;"Demon;ScarletWoman;Godfather;Saint;Good;Good;Good;Good;Good;Good;Good";10000;11;2;0.5781;0.00494;(0.56842, 0.58778);4.3077;4.41152;4.16544
;"Demon;ScarletWoman;Godfather;Saint;Outsider;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5722;0.00495;(0.5625, 0.5819);4.6173;4.62233;4.61057
;"Demon;ScarletWoman;Godfather;DA;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.7131;0.00452;(0.70423, 0.72197);5.7514;5.75557;5.74102
;"Demon;ScarletWoman;Godfather;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;11;2;0.4794;0.005;(0.46961, 0.48919);4.4462;4.78202;4.13696
;"Demon;ScarletWoman;Godfather;Saint;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.4046;0.00491;(0.39498, 0.41422);4.879;5.15571;4.69096
;"Demon;ScarletWoman;Godfather;DA;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.3787;0.00485;(0.36919, 0.38821);5.8051;6.27938;5.51601
;"Demon;ScarletWoman;Godfather;Saint;Klutz;Good;Good;Good;Good;Good;Good;Good";10000;12;2;0.5472;0.00498;(0.53744, 0.55696);4.8156;4.89346;4.72151
;"Demon;ScarletWoman;Godfather;Saint;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good";10000;12;2;0.383;0.00486;(0.37347, 0.39253);5.0424;5.38903;4.82723
;"Demon;ScarletWoman;Godfather;Boomdandy;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6007;0.0049;(0.5911, 0.6103);3.9911;3.9742;4.01653
;"Demon;ScarletWoman;Godfather;Boomdandy;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6277;0.00483;(0.61823, 0.63717);4.1588;4.18464;4.11523
;"Demon;ScarletWoman;Godfather;Boomdandy;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.4965;0.005;(0.4867, 0.5063);4.3157;4.36415;4.26792
;"Demon;ScarletWoman;Godfather;Boomdandy;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4867;0.005;(0.4769, 0.4965);4.5952;4.54222;4.64543
;"Demon;ScarletWoman;Godfather;Boomdandy;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6124;0.00487;(0.60285, 0.62195);4.2874;4.33638;4.21001
;"Demon;ScarletWoman;Godfather;Boomdandy;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4719;0.00499;(0.46212, 0.48168);4.7039;4.63488;4.76557
;"Demon;ScarletWoman;Godfather;Boomdandy;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6124;0.00487;(0.60285, 0.62195);4.2874;4.33638;4.21001
;"Demon;ScarletWoman;Godfather;Boomdandy;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.4719;0.00499;(0.46212, 0.48168);4.7039;4.63488;4.76557
;"Demon;ScarletWoman;Godfather;Goblin;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.7683;0.00422;(0.76003, 0.77657);3.9883;3.8386;4.48468
;"Demon;ScarletWoman;Godfather;Goblin;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.7896;0.00408;(0.78161, 0.79759);4.1739;4.06358;4.58793
;"Demon;ScarletWoman;Godfather;Goblin;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6318;0.00482;(0.62235, 0.64125);4.3133;4.09892;4.68115
;"Demon;ScarletWoman;Godfather;Goblin;Outsider;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5994;0.0049;(0.5898, 0.609);4.5767;4.22139;5.10834
;"Demon;ScarletWoman;Godfather;Goblin;Klutz;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.7817;0.00413;(0.7736, 0.7898);4.2846;4.15876;4.73523
;"Demon;ScarletWoman;Godfather;Goblin;Klutz;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5959;0.00491;(0.58628, 0.60552);4.6864;4.29351;5.26578
;"Demon;ScarletWoman;Godfather;Goblin;Saint;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.7817;0.00413;(0.7736, 0.7898);4.2846;4.15876;4.73523
;"Demon;ScarletWoman;Godfather;Goblin;Saint;PoppyGrower;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.5959;0.00491;(0.58628, 0.60552);4.6864;4.29351;5.26578
;"Demon;ScarletWoman;Godfather;Witch;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;13;3;0.6216;0.00485;(0.61209, 0.63111);4.8723;4.95158;4.74207
;"Demon;ScarletWoman;Godfather;Witch;Outsider;Good;Good;Good;Good;Good;Good;Good;Good;Good";10000;14;3;0.6232;0.00485;(0.6137, 0.6327);5.1204;5.14843;5.07404
